(105, 112, 165, 'v')
(105, 122, 181, 'v')
(105, 124, 196, 'v')
(105, 127, 85, 'v')
(106, 22, 111, 'v')
(106, 24, 113, 'v')
(106, 28, 101, 'v')
(106, 32, 89, 'v')
(106, 43, 78, 'v')
(106, 52, 64, 'v')
(106, 57, 55, 'v')
(106, 60, 44, 'v')
(106, 75, 32, 'v')
(106, 82, 21, 'v')
(106, 88, 11, 'v')
(106, 106, 0, 'v')
(106, 132, 55, 'v')
(107, 63, 50, 'h')
(107, 65, 51, 'h')
(107, 81, 26, 'v')
(107, 83, 38, 'v')
(107, 84, 33, 'v')
(107, 87, 27, 'v')
(107, 90, 22, 'v')
(107, 91, 16, 'v')
(107, 100, 7, 'v')
(107, 101, 5, 'v')
(107, 107, 0, 'v')
(107, 109, 6, 'v')
(107, 110, 8, 'h')
(107, 111, 18, 'h')
(107, 113, 15, 'h')
(107, 114, 11, 'h')
(107, 115, 14, 'h')
(108, 0, 332, 'h')
(108, 14, 380, 'h')
(108, 20, 131, 'h')
(108, 29, 101, 'h')
(108, 53, 62, 'h')
(108, 59, 47, 'h')
(108, 66, 223, 'h')
(108, 67, 109, 'h')
(108, 69, 78, 'h')
(108, 72, 220, 'h')
(108, 73, 216, 'h')
(108, 74, 34, 'h')
(108, 76, 213, 'h')
(108, 77, 208, 'h')
(108, 78, 205, 'h')
(108, 86, 16, 'v')
(108, 93, 290, 'h')
(108, 94, 259, 'h')
(108, 95, 107, 'v')
(108, 96, 185, 'h')
(108, 97, 110, 'v')
(108, 99, 182, 'h')
(108, 102, 162, 'h')
(108, 103, 126, 'v')
(108, 104, 159, 'h')
(108, 105, 126, 'v')
(108, 108, 0, 'v')
(108, 112, 285, 'v')
(108, 121, 14, 'v')
(108, 122, 301, 'v')
(108, 123, 30, 'v')
(108, 124, 316, 'v')
(108, 125, 45, 'v')
(108, 127, 205, 'h')
(108, 128, 158, 'v')
(108, 129, 49, 'v')
(108, 130, 223, 'h')
(108, 131, 247, 'h')
(108, 133, 271, 'h')
(108, 134, 294, 'h')
(108, 135, 324, 'h')
(108, 136, 163, 'v')
(108, 137, 145, 'v')
(108, 139, 75, 'v')
(108, 140, 104, 'h')
(108, 141, 82, 'h')
(108, 142, 88, 'h')
(109, 63, 48, 'h')
(109, 65, 49, 'h')
(109, 81, 24, 'v')
(109, 83, 44, 'v')
(109, 84, 39, 'v')
(109, 87, 33, 'v')
(109, 90, 28, 'v')
(109, 91, 22, 'v')
(109, 100, 13, 'v')
(109, 101, 11, 'v')
(109, 107, 6, 'v')
(109, 109, 0, 'v')
(109, 110, 2, 'v')
(109, 111, 12, 'h')
(109, 113, 9, 'h')
(109, 114, 5, 'h')
(109, 115, 8, 'h')
(110, 63, 48, 'h')
(110, 81, 24, 'v')
(110, 83, 46, 'v')
(110, 84, 41, 'v')
(110, 87, 35, 'v')
(110, 90, 30, 'v')
(110, 91, 24, 'v')
(110, 100, 15, 'v')
(110, 101, 13, 'v')
(110, 107, 8, 'v')
(110, 109, 2, 'v')
(110, 110, 0, 'v')
(110, 111, 10, 'v')
(110, 113, 7, 'v')
(110, 114, 3, 'v')
(110, 115, 6, 'h')
(111, 63, 40, 'v')
(111, 65, 39, 'v')
(111, 81, 32, 'v')
(111, 83, 56, 'v')
(111, 84, 51, 'v')
(111, 87, 45, 'v')
(111, 90, 40, 'v')
(111, 91, 34, 'v')
(111, 100, 25, 'v')
(111, 101, 23, 'v')
(111, 107, 18, 'v')
(111, 109, 12, 'v')
(111, 110, 10, 'v')
(111, 111, 0, 'v')
(111, 113, 5, 'v')
(111, 114, 11, 'h')
(111, 115, 8, 'h')
(112, 0, 163, 'h')
(112, 14, 193, 'h')
(112, 66, 138, 'h')
(112, 72, 137, 'h')
(112, 73, 135, 'h')
(112, 76, 134, 'h')
(112, 77, 133, 'h')
(112, 78, 132, 'h')
(112, 89, 15, 'v')
(112, 93, 11, 'v')
(112, 94, 42, 'h')
(112, 96, 114, 'v')
(112, 99, 115, 'v')
(112, 102, 131, 'v')
(112, 103, 167, 'h')
(112, 104, 132, 'v')
(112, 105, 165, 'h')
(112, 112, 0, 'v')
(112, 122, 16, 'v')
(112, 124, 31, 'v')
(112, 126, 47, 'v')
(112, 127, 168, 'v')
(112, 130, 152, 'v')
(112, 131, 130, 'v')
(112, 133, 108, 'v')
(112, 134, 87, 'v')
(112, 135, 59, 'v')
(113, 63, 43, 'v')
(113, 65, 44, 'v')
(113, 81, 29, 'v')
(113, 83, 53, 'v')
(113, 84, 48, 'v')
(113, 87, 42, 'v')
(113, 90, 37, 'v')
(113, 91, 31, 'v')
(113, 100, 22, 'v')
(113, 101, 20, 'v')
(113, 107, 15, 'v')
(113, 109, 9, 'v')
(113, 110, 7, 'v')
(113, 111, 5, 'v')
(113, 113, 0, 'v')
(113, 114, 6, 'h')
(113, 115, 3, 'v')
(114, 81, 25, 'v')
(114, 83, 49, 'v')
(114, 84, 44, 'v')
(114, 87, 38, 'v')
(114, 90, 33, 'v')
(114, 91, 27, 'v')
(114, 100, 18, 'v')
(114, 101, 16, 'v')
(114, 107, 11, 'v')
(114, 109, 5, 'v')
(114, 110, 3, 'v')
(114, 111, 11, 'v')
(114, 113, 6, 'v')
(114, 114, 0, 'v')
(114, 115, 3, 'v')
(115, 63, 46, 'v')
(115, 65, 47, 'v')
(115, 81, 28, 'v')
(115, 83, 52, 'v')
(115, 84, 47, 'v')
(115, 87, 41, 'v')
(115, 90, 36, 'v')
(115, 91, 30, 'v')
(115, 100, 21, 'v')
(115, 101, 19, 'v')
(115, 107, 14, 'v')
(115, 109, 8, 'v')
(115, 110, 6, 'v')
(115, 111, 8, 'v')
(115, 113, 3, 'v')
(115, 114, 3, 'v')
(115, 115, 0, 'v')
(116, 33, 94, 'h')
(116, 35, 94, 'h')
(116, 37, 94, 'h')
(116, 38, 90, 'h')
(116, 39, 94, 'h')
(116, 40, 94, 'h')
(116, 41, 94, 'h')
(116, 44, 95, 'h')
(116, 47, 80, 'h')
(116, 54, 67, 'h')
(116, 58, 54, 'h')
(116, 70, 45, 'h')
(116, 79, 32, 'h')
(116, 85, 21, 'h')
(116, 92, 39, 'h')
(116, 98, 11, 'v')
(116, 116, 0, 'v')
(116, 117, 3, 'v')
(116, 118, 12, 'h')
(116, 119, 25, 'h')
(116, 120, 20, 'h')
(117, 33, 93, 'h')
(117, 35, 93, 'h')
(117, 37, 93, 'h')
(117, 38, 89, 'h')
(117, 39, 93, 'h')
(117, 40, 93, 'h')
(117, 41, 93, 'h')
(117, 44, 94, 'h')
(117, 47, 79, 'h')
(117, 54, 66, 'h')
(117, 58, 53, 'h')
(117, 70, 44, 'h')
(117, 79, 31, 'h')
(117, 85, 20, 'v')
(117, 92, 38, 'v')
(117, 98, 12, 'v')
(117, 116, 3, 'v')
(117, 117, 0, 'v')
(117, 118, 9, 'v')
(117, 119, 22, 'h')
(117, 120, 17, 'h')
(118, 33, 88, 'h')
(118, 35, 86, 'v')
(118, 37, 86, 'v')
(118, 38, 86, 'v')
(118, 39, 86, 'v')
(118, 40, 86, 'v')
(118, 41, 86, 'v')
(118, 44, 87, 'v')
(118, 47, 78, 'v')
(118, 48, 89, 'v')
(118, 49, 89, 'v')
(118, 51, 88, 'v')
(118, 54, 67, 'v')
(118, 55, 79, 'v')
(118, 58, 56, 'v')
(118, 64, 63, 'v')
(118, 70, 49, 'v')
(118, 79, 38, 'v')
(118, 80, 48, 'v')
(118, 85, 29, 'v')
(118, 92, 31, 'v')
(118, 98, 21, 'v')
(118, 116, 12, 'v')
(118, 117, 9, 'v')
(118, 118, 0, 'v')
(118, 119, 13, 'v')
(118, 120, 8, 'v')
(119, 35, 99, 'h')
(119, 37, 97, 'h')
(119, 39, 95, 'h')
(119, 40, 93, 'h')
(119, 41, 91, 'h')
(119, 44, 84, 'v')
(119, 47, 91, 'v')
(119, 48, 76, 'v')
(119, 49, 76, 'v')
(119, 51, 75, 'v')
(119, 54, 80, 'v')
(119, 55, 66, 'v')
(119, 58, 69, 'v')
(119, 64, 50, 'v')
(119, 70, 62, 'v')
(119, 79, 51, 'v')
(119, 80, 35, 'v')
(119, 85, 42, 'v')
(119, 92, 18, 'v')
(119, 98, 34, 'v')
(119, 116, 25, 'v')
(119, 117, 22, 'v')
(119, 118, 13, 'v')
(119, 119, 0, 'v')
(119, 120, 7, 'v')
(120, 37, 92, 'h')
(120, 39, 90, 'h')
(120, 40, 88, 'h')
(120, 41, 86, 'v')
(120, 44, 81, 'v')
(120, 47, 86, 'v')
(120, 48, 83, 'v')
(120, 49, 83, 'v')
(120, 51, 82, 'v')
(120, 54, 75, 'v')
(120, 55, 73, 'v')
(120, 58, 64, 'v')
(120, 64, 57, 'v')
(120, 70, 57, 'v')
(120, 79, 46, 'v')
(120, 80, 42, 'v')
(120, 85, 37, 'v')
(120, 92, 25, 'v')
(120, 98, 29, 'v')
(120, 116, 20, 'v')
(120, 117, 17, 'v')
(120, 118, 8, 'v')
(120, 119, 7, 'v')
(120, 120, 0, 'v')
(121, 0, 346, 'h')
(121, 14, 394, 'h')
(121, 20, 145, 'h')
(121, 29, 115, 'h')
(121, 53, 76, 'h')
(121, 59, 61, 'h')
(121, 66, 237, 'h')
(121, 67, 123, 'h')
(121, 69, 92, 'h')
(121, 72, 234, 'h')
(121, 73, 230, 'h')
(121, 74, 48, 'h')
(121, 76, 227, 'h')
(121, 77, 222, 'h')
(121, 78, 219, 'h')
(121, 86, 30, 'h')
(121, 93, 304, 'h')
(121, 94, 273, 'h')
(121, 95, 121, 'h')
(121, 96, 199, 'h')
(121, 97, 124, 'h')
(121, 99, 196, 'h')
(121, 102, 176, 'h')
(121, 103, 140, 'h')
(121, 104, 173, 'h')
(121, 105, 140, 'h')
(121, 108, 14, 'v')
(121, 112, 295, 'v')
(121, 121, 0, 'v')
(121, 122, 289, 'v')
(121, 123, 16, 'v')
(121, 124, 304, 'v')
(121, 125, 31, 'v')
(121, 127, 193, 'h')
(121, 128, 146, 'v')
(121, 129, 35, 'v')
(121, 130, 211, 'h')
(121, 131, 235, 'h')
(121, 133, 259, 'h')
(121, 134, 282, 'h')
(121, 135, 312, 'h')
(121, 136, 151, 'v')
(121, 137, 133, 'v')
(121, 139, 63, 'v')
(121, 140, 92, 'h')
(121, 141, 70, 'h')
(121, 142, 76, 'h')
(122, 0, 179, 'h')
(122, 14, 209, 'h')
(122, 66, 154, 'h')
(122, 72, 153, 'h')
(122, 73, 151, 'h')
(122, 76, 150, 'h')
(122, 77, 149, 'h')
(122, 78, 148, 'h')
(122, 93, 27, 'h')
(122, 94, 58, 'h')
(122, 96, 130, 'h')
(122, 99, 131, 'h')
(122, 102, 147, 'h')
(122, 103, 183, 'h')
(122, 104, 148, 'h')
(122, 105, 181, 'h')
(122, 112, 16, 'v')
(122, 122, 0, 'v')
(122, 124, 15, 'v')
(122, 126, 31, 'v')
(122, 127, 154, 'v')
(122, 130, 138, 'v')
(122, 131, 116, 'v')
(122, 133, 94, 'v')
(122, 134, 73, 'v')
(122, 135, 45, 'v')
(123, 0, 362, 'h')
(123, 14, 410, 'h')
(123, 20, 161, 'h')
(123, 29, 131, 'h')
(123, 53, 92, 'h')
(123, 59, 77, 'h')
(123, 66, 253, 'h')
(123, 67, 139, 'h')
(123, 69, 108, 'h')
(123, 72, 250, 'h')
(123, 73, 246, 'h')
(123, 74, 64, 'h')
(123, 76, 243, 'h')
(123, 77, 238, 'h')
(123, 78, 235, 'h')
(123, 86, 46, 'h')
(123, 93, 320, 'h')
(123, 94, 289, 'h')
(123, 95, 137, 'h')
(123, 96, 215, 'h')
(123, 97, 140, 'h')
(123, 99, 212, 'h')
(123, 102, 192, 'h')
(123, 103, 156, 'h')
(123, 104, 189, 'h')
(123, 105, 156, 'h')
(123, 108, 30, 'h')
(123, 112, 311, 'h')
(123, 121, 16, 'v')
(123, 122, 297, 'v')
(123, 123, 0, 'v')
(123, 124, 290, 'v')
(123, 125, 15, 'v')
(123, 127, 179, 'h')
(123, 128, 132, 'v')
(123, 129, 19, 'v')
(123, 130, 197, 'h')
(123, 131, 221, 'h')
(123, 133, 245, 'h')
(123, 134, 268, 'h')
(123, 135, 298, 'h')
(123, 136, 137, 'v')
(123, 137, 119, 'v')
(123, 139, 49, 'v')
(123, 140, 78, 'h')
(123, 141, 56, 'h')
(123, 142, 62, 'h')
(124, 0, 194, 'h')
(124, 14, 224, 'h')
(124, 66, 169, 'h')
(124, 72, 168, 'h')
(124, 73, 166, 'h')
(124, 76, 165, 'h')
(124, 77, 164, 'h')
(124, 78, 163, 'h')
(124, 93, 42, 'h')
(124, 94, 73, 'h')
(124, 96, 145, 'h')
(124, 99, 146, 'h')
(124, 102, 162, 'h')
(124, 103, 198, 'h')
(124, 104, 163, 'h')
(124, 105, 196, 'h')
(124, 112, 31, 'h')
(124, 122, 15, 'v')
(124, 124, 0, 'v')
(124, 126, 16, 'v')
(124, 127, 141, 'v')
(124, 130, 125, 'v')
(124, 131, 103, 'v')
(124, 133, 81, 'v')
(124, 134, 60, 'v')
(124, 135, 32, 'v')
(125, 0, 377, 'h')
(125, 14, 425, 'h')
(125, 20, 176, 'h')
(125, 29, 146, 'h')
(125, 53, 107, 'h')
(125, 59, 92, 'h')
(125, 66, 268, 'h')
(125, 67, 154, 'h')
(125, 69, 123, 'h')
(125, 72, 265, 'h')
(125, 73, 261, 'h')
(125, 74, 79, 'h')
(125, 76, 258, 'h')
(125, 77, 253, 'h')
(125, 78, 250, 'h')
(125, 86, 61, 'h')
(125, 93, 335, 'h')
(125, 94, 304, 'h')
(125, 95, 152, 'h')
(125, 96, 230, 'h')
(125, 97, 155, 'h')
(125, 99, 227, 'h')
(125, 102, 207, 'h')
(125, 103, 171, 'h')
(125, 104, 204, 'h')
(125, 105, 171, 'h')
(125, 108, 45, 'h')
(125, 112, 326, 'h')
(125, 121, 31, 'h')
(125, 122, 312, 'h')
(125, 123, 15, 'v')
(125, 124, 299, 'v')
(125, 125, 0, 'v')
(125, 126, 293, 'h')
(125, 127, 166, 'h')
(125, 128, 119, 'v')
(125, 129, 4, 'v')
(125, 130, 184, 'h')
(125, 131, 208, 'h')
(125, 133, 232, 'h')
(125, 134, 255, 'h')
(125, 135, 285, 'h')
(125, 136, 124, 'h')
(125, 137, 106, 'h')
(125, 139, 36, 'h')
(125, 140, 65, 'h')
(125, 141, 43, 'h')
(125, 142, 49, 'h')
(126, 0, 210, 'h')
(126, 14, 240, 'h')
(126, 66, 185, 'h')
(126, 72, 184, 'h')
(126, 73, 182, 'h')
(126, 76, 181, 'h')
(126, 77, 180, 'h')
(126, 78, 179, 'h')
(126, 93, 58, 'h')
(126, 94, 89, 'h')
(126, 96, 161, 'h')
(126, 99, 162, 'h')
(126, 112, 47, 'h')
(126, 122, 31, 'h')
(126, 124, 16, 'v')
(126, 126, 0, 'v')
(126, 127, 127, 'v')
(126, 130, 111, 'v')
(126, 131, 89, 'v')
(126, 133, 67, 'v')
(126, 134, 46, 'v')
(126, 135, 18, 'v')
(127, 0, 219, 'h')
(127, 14, 267, 'h')
(127, 66, 110, 'h')
(127, 72, 107, 'h')
(127, 73, 103, 'h')
(127, 76, 100, 'h')
(127, 77, 95, 'h')
(127, 78, 92, 'h')
(127, 93, 177, 'h')
(127, 94, 146, 'h')
(127, 96, 72, 'h')
(127, 99, 69, 'v')
(127, 102, 51, 'v')
(127, 103, 87, 'h')
(127, 104, 52, 'v')
(127, 105, 85, 'h')
(127, 112, 168, 'v')
(127, 122, 154, 'v')
(127, 124, 141, 'v')
(127, 126, 127, 'v')
(127, 127, 0, 'v')
(127, 130, 18, 'v')
(127, 131, 42, 'h')
(127, 133, 66, 'h')
(127, 134, 89, 'h')
(127, 135, 119, 'h')
(128, 20, 271, 'h')
(128, 29, 245, 'h')
(128, 53, 212, 'h')
(128, 59, 199, 'h')
(128, 67, 125, 'h')
(128, 69, 156, 'h')
(128, 74, 188, 'h')
(128, 86, 172, 'h')
(128, 95, 67, 'h')
(128, 97, 62, 'v')
(128, 102, 96, 'h')
(128, 103, 60, 'v')
(128, 104, 93, 'h')
(128, 105, 60, 'v')
(128, 108, 158, 'v')
(128, 112, 215, 'v')
(128, 121, 146, 'v')
(128, 122, 201, 'v')
(128, 123, 132, 'v')
(128, 124, 188, 'v')
(128, 125, 119, 'v')
(128, 127, 47, 'v')
(128, 128, 0, 'v')
(128, 129, 115, 'v')
(128, 136, 9, 'v')
(128, 137, 37, 'h')
(128, 139, 137, 'h')
(128, 140, 116, 'h')
(128, 141, 140, 'h')
(128, 142, 136, 'h')
(129, 20, 180, 'h')
(129, 29, 150, 'h')
(129, 53, 111, 'h')
(129, 59, 96, 'h')
(129, 67, 158, 'h')
(129, 69, 127, 'h')
(129, 74, 83, 'h')
(129, 86, 65, 'h')
(129, 95, 156, 'h')
(129, 97, 159, 'h')
(129, 108, 49, 'h')
(129, 121, 35, 'h')
(129, 123, 19, 'h')
(129, 125, 4, 'v')
(129, 128, 115, 'v')
(129, 129, 0, 'v')
(129, 136, 120, 'v')
(129, 137, 102, 'v')
(129, 139, 32, 'v')
(129, 140, 61, 'h')
(129, 141, 39, 'h')
(129, 142, 45, 'h')
(130, 0, 203, 'h')
(130, 14, 251, 'h')
(130, 66, 94, 'h')
(130, 72, 91, 'h')
(130, 73, 87, 'h')
(130, 76, 84, 'h')
(130, 77, 79, 'h')
(130, 78, 76, 'h')
(130, 93, 161, 'h')
(130, 94, 130, 'h')
(130, 96, 56, 'h')
(130, 99, 53, 'v')
(130, 102, 69, 'v')
(130, 104, 70, 'v')
(130, 112, 152, 'v')
(130, 122, 138, 'v')
(130, 124, 125, 'v')
(130, 126, 111, 'v')
(130, 127, 18, 'v')
(130, 130, 0, 'v')
(130, 131, 24, 'v')
(130, 133, 48, 'h')
(130, 134, 71, 'h')
(130, 135, 101, 'h')
(131, 0, 181, 'v')
(131, 2, 250, 'v')
(131, 3, 231, 'v')
(131, 14, 229, 'v')
(131, 18, 253, 'v')
(131, 19, 247, 'v')
(131, 23, 236, 'v')
(131, 25, 228, 'v')
(131, 26, 220, 'v')
(131, 30, 153, 'v')
(131, 31, 150, 'v')
(131, 34, 146, 'v')
(131, 36, 206, 'v')
(131, 42, 139, 'v')
(131, 50, 194, 'v')
(131, 56, 182, 'v')
(131, 61, 169, 'v')
(131, 66, 100, 'v')
(131, 71, 139, 'v')
(131, 72, 99, 'v')
(131, 73, 97, 'v')
(131, 76, 96, 'v')
(131, 77, 95, 'v')
(131, 78, 94, 'v')
(131, 93, 139, 'h')
(131, 94, 108, 'v')
(131, 96, 76, 'v')
(131, 99, 77, 'v')
(131, 102, 93, 'v')
(131, 104, 94, 'v')
(131, 112, 130, 'v')
(131, 122, 116, 'v')
(131, 124, 103, 'v')
(131, 126, 89, 'v')
(131, 127, 42, 'v')
(131, 130, 24, 'v')
(131, 131, 0, 'v')
(131, 133, 24, 'v')
(131, 134, 47, 'h')
(131, 135, 77, 'h')
(132, 106, 55, 'v')
(132, 132, 0, 'v')
(132, 138, 8, 'v')
(133, 0, 159, 'v')
(133, 2, 228, 'v')
(133, 3, 255, 'v')
(133, 14, 207, 'v')
(133, 18, 231, 'v')
(133, 19, 225, 'v')
(133, 23, 214, 'v')
(133, 25, 206, 'v')
(133, 26, 198, 'v')
(133, 30, 177, 'v')
(133, 31, 174, 'v')
(133, 34, 170, 'v')
(133, 36, 184, 'v')
(133, 42, 163, 'v')
(133, 50, 172, 'v')
(133, 56, 160, 'v')
(133, 61, 147, 'v')
(133, 66, 124, 'v')
(133, 71, 117, 'v')
(133, 72, 123, 'v')
(133, 73, 121, 'v')
(133, 76, 120, 'v')
(133, 77, 119, 'v')
(133, 78, 118, 'v')
(133, 93, 117, 'h')
(133, 94, 86, 'v')
(133, 96, 100, 'v')
(133, 99, 101, 'v')
(133, 102, 117, 'v')
(133, 104, 118, 'v')
(133, 112, 108, 'v')
(133, 122, 94, 'v')
(133, 124, 81, 'v')
(133, 126, 67, 'v')
(133, 127, 66, 'v')
(133, 130, 48, 'v')
(133, 131, 24, 'v')
(133, 133, 0, 'v')
(133, 134, 23, 'v')
(133, 135, 53, 'h')
(134, 0, 172, 'v')
(134, 14, 202, 'v')
(134, 18, 210, 'v')
(134, 19, 204, 'v')
(134, 23, 193, 'v')
(134, 25, 185, 'v')
(134, 26, 177, 'v')
(134, 30, 200, 'v')
(134, 31, 197, 'v')
(134, 34, 193, 'v')
(134, 36, 163, 'v')
(134, 42, 186, 'v')
(134, 50, 151, 'v')
(134, 56, 139, 'v')
(134, 61, 126, 'v')
(134, 66, 147, 'v')
(134, 71, 96, 'v')
(134, 72, 146, 'v')
(134, 73, 144, 'v')
(134, 76, 143, 'v')
(134, 77, 142, 'v')
(134, 78, 141, 'v')
(134, 93, 96, 'h')
(134, 94, 65, 'v')
(134, 96, 123, 'v')
(134, 99, 124, 'v')
(134, 102, 140, 'v')
(134, 104, 141, 'v')
(134, 112, 87, 'v')
(134, 122, 73, 'v')
(134, 124, 60, 'v')
(134, 126, 46, 'v')
(134, 127, 89, 'v')
(134, 130, 71, 'v')
(134, 131, 47, 'v')
(134, 133, 23, 'v')
(134, 134, 0, 'v')
(134, 135, 30, 'v')
(135, 93, 68, 'v')
(135, 94, 81, 'v')
(135, 96, 153, 'v')
(135, 99, 154, 'v')
(135, 102, 170, 'v')
(135, 104, 171, 'v')
(135, 112, 59, 'v')
(135, 122, 45, 'v')
(135, 124, 32, 'v')
(135, 126, 18, 'v')
(135, 127, 119, 'v')
(135, 130, 101, 'v')
(135, 131, 77, 'v')
(135, 133, 53, 'v')
(135, 134, 30, 'v')
(135, 135, 0, 'v')
(136, 20, 276, 'h')
(136, 29, 250, 'h')
(136, 53, 217, 'h')
(136, 59, 204, 'h')
(136, 67, 130, 'h')
(136, 69, 161, 'h')
(136, 74, 193, 'h')
(136, 86, 177, 'h')
(136, 95, 72, 'h')
(136, 97, 67, 'v')
(136, 103, 69, 'v')
(136, 105, 69, 'v')
(136, 108, 163, 'v')
(136, 112, 224, 'v')
(136, 121, 151, 'v')
(136, 122, 210, 'v')
(136, 123, 137, 'v')
(136, 124, 197, 'v')
(136, 125, 124, 'v')
(136, 128, 9, 'v')
(136, 129, 120, 'v')
(136, 136, 0, 'v')
(136, 137, 28, 'v')
(136, 139, 128, 'h')
(136, 140, 107, 'h')
(136, 141, 131, 'h')
(136, 142, 127, 'h')
(137, 4, 239, 'v')
(137, 5, 268, 'v')
(137, 15, 247, 'v')
(137, 16, 216, 'v')
(137, 20, 258, 'v')
(137, 21, 190, 'v')
(137, 27, 167, 'v')
(137, 29, 232, 'v')
(137, 45, 148, 'v')
(137, 53, 199, 'h')
(137, 59, 186, 'h')
(137, 67, 112, 'v')
(137, 69, 143, 'h')
(137, 74, 175, 'v')
(137, 86, 159, 'v')
(137, 95, 78, 'v')
(137, 97, 81, 'v')
(137, 103, 97, 'v')
(137, 105, 97, 'v')
(137, 108, 145, 'v')
(137, 112, 252, 'v')
(137, 121, 133, 'v')
(137, 122, 238, 'v')
(137, 123, 119, 'v')
(137, 124, 225, 'v')
(137, 125, 106, 'v')
(137, 128, 37, 'v')
(137, 129, 102, 'v')
(137, 136, 28, 'v')
(137, 137, 0, 'v')
(137, 139, 100, 'v')
(137, 140, 79, 'v')
(137, 141, 103, 'h')
(137, 142, 99, 'h')
(138, 132, 8, 'v')
(138, 138, 0, 'v')
(139, 20, 202, 'h')
(139, 29, 172, 'h')
(139, 53, 133, 'h')
(139, 59, 118, 'h')
(139, 67, 180, 'h')
(139, 69, 149, 'h')
(139, 74, 105, 'v')
(139, 86, 89, 'v')
(139, 95, 178, 'v')
(139, 97, 181, 'v')
(139, 103, 197, 'v')
(139, 105, 197, 'v')
(139, 108, 75, 'v')
(139, 112, 352, 'v')
(139, 121, 63, 'v')
(139, 122, 338, 'v')
(139, 123, 49, 'v')
(139, 124, 325, 'v')
(139, 125, 36, 'v')
(139, 128, 137, 'v')
(139, 129, 32, 'v')
(139, 136, 128, 'v')
(139, 137, 100, 'v')
(139, 139, 0, 'v')
(139, 140, 29, 'v')
(139, 141, 7, 'v')
(139, 142, 13, 'h')
(140, 15, 236, 'v')
(140, 16, 295, 'v')
(140, 20, 217, 'v')
(140, 21, 269, 'v')
(140, 27, 246, 'v')
(140, 29, 191, 'v')
(140, 46, 164, 'v')
(140, 53, 158, 'v')
(140, 59, 145, 'v')
(140, 62, 130, 'v')
(140, 67, 159, 'h')
(140, 68, 130, 'v')
(140, 69, 128, 'v')
(140, 74, 134, 'v')
(140, 86, 118, 'v')
(140, 95, 157, 'v')
(140, 97, 160, 'v')
(140, 103, 176, 'v')
(140, 105, 176, 'v')
(140, 108, 104, 'v')
(140, 112, 331, 'v')
(140, 121, 92, 'v')
(140, 122, 317, 'v')
(140, 123, 78, 'v')
(140, 124, 304, 'v')
(140, 125, 65, 'v')
(140, 128, 116, 'v')
(140, 129, 61, 'v')
(140, 136, 107, 'v')
(140, 137, 79, 'v')
(140, 139, 29, 'v')
(140, 140, 0, 'v')
(140, 141, 24, 'v')
(140, 142, 20, 'v')
(141, 20, 205, 'h')
(141, 29, 175, 'h')
(141, 53, 136, 'v')
(141, 59, 123, 'v')
(141, 62, 154, 'v')
(141, 68, 154, 'v')
(141, 69, 152, 'v')
(141, 74, 112, 'v')
(141, 86, 96, 'v')
(141, 95, 181, 'v')
(141, 97, 184, 'v')
(141, 103, 200, 'v')
(141, 105, 200, 'v')
(141, 108, 82, 'v')
(141, 112, 355, 'v')
(141, 121, 70, 'v')
(141, 122, 341, 'v')
(141, 123, 56, 'v')
(141, 124, 328, 'v')
(141, 125, 43, 'v')
(141, 128, 140, 'v')
(141, 129, 39, 'v')
(141, 136, 131, 'v')
(141, 137, 103, 'v')
(141, 139, 7, 'v')
(141, 140, 24, 'v')
(141, 141, 0, 'v')
(141, 142, 6, 'v')
(142, 20, 201, 'v')
(142, 21, 289, 'v')
(142, 27, 266, 'v')
(142, 29, 175, 'v')
(142, 46, 184, 'v')
(142, 53, 142, 'v')
(142, 59, 129, 'v')
(142, 62, 150, 'v')
(142, 68, 150, 'v')
(142, 69, 148, 'v')
(142, 74, 118, 'v')
(142, 86, 102, 'v')
(142, 95, 177, 'v')
(142, 97, 180, 'v')
(142, 103, 196, 'v')
(142, 105, 196, 'v')
(142, 108, 88, 'v')
(142, 112, 351, 'v')
(142, 121, 76, 'v')
(142, 122, 337, 'v')
(142, 123, 62, 'v')
(142, 124, 324, 'v')
(142, 125, 49, 'v')
(142, 128, 136, 'v')
(142, 129, 45, 'v')
(142, 136, 127, 'v')
(142, 137, 99, 'v')
(142, 139, 13, 'v')
(142, 140, 20, 'v')
(142, 141, 6, 'v')
(142, 142, 0, 'v')
(143, 143, 0, 'v')
(143, 144, 7, 'v')
(144, 143, 7, 'v')
(144, 144, 0, 'v')
(145, 46, 35, 'h')
(145, 62, 1, 'v')
(145, 68, 1, 'v')
(145, 69, 3, 'h')
(145, 145, 0, 'v')
