(119, 129, 45, 'h')
(119, 130, 49, 'h')
(119, 132, 52, 'h')
(119, 133, 67, 'h')
(119, 134, 70, 'h')
(119, 135, 74, 'h')
(119, 136, 77, 'h')
(119, 137, 80, 'h')
(119, 138, 82, 'h')
(120, 0, 203, 'h')
(120, 17, 248, 'h')
(120, 21, 221, 'h')
(120, 25, 218, 'h')
(120, 28, 142, 'h')
(120, 35, 211, 'h')
(120, 44, 129, 'v')
(120, 45, 128, 'v')
(120, 60, 186, 'v')
(120, 62, 142, 'v')
(120, 64, 168, 'v')
(120, 67, 112, 'v')
(120, 68, 110, 'v')
(120, 71, 103, 'v')
(120, 72, 157, 'v')
(120, 73, 96, 'v')
(120, 75, 93, 'v')
(120, 82, 85, 'v')
(120, 83, 82, 'v')
(120, 87, 75, 'v')
(120, 89, 71, 'v')
(120, 92, 68, 'v')
(120, 94, 64, 'v')
(120, 95, 61, 'v')
(120, 96, 131, 'v')
(120, 100, 54, 'v')
(120, 102, 51, 'v')
(120, 104, 46, 'v')
(120, 105, 44, 'v')
(120, 112, 107, 'v')
(120, 114, 109, 'v')
(120, 116, 21, 'v')
(120, 117, 18, 'v')
(120, 118, 15, 'v')
(120, 119, 12, 'v')
(120, 120, 0, 'v')
(120, 121, 6, 'v')
(120, 122, 12, 'h')
(120, 123, 15, 'h')
(120, 124, 20, 'h')
(120, 125, 22, 'h')
(120, 126, 25, 'h')
(120, 127, 27, 'h')
(120, 128, 30, 'h')
(120, 129, 33, 'h')
(120, 130, 37, 'h')
(120, 132, 40, 'h')
(120, 133, 55, 'h')
(120, 134, 58, 'h')
(120, 135, 62, 'h')
(120, 136, 65, 'h')
(120, 137, 68, 'h')
(120, 138, 70, 'h')
(121, 0, 201, 'h')
(121, 17, 246, 'h')
(121, 21, 219, 'h')
(121, 25, 216, 'h')
(121, 28, 140, 'h')
(121, 35, 209, 'h')
(121, 44, 135, 'v')
(121, 45, 126, 'v')
(121, 60, 184, 'v')
(121, 62, 148, 'v')
(121, 64, 166, 'v')
(121, 67, 118, 'v')
(121, 68, 116, 'v')
(121, 71, 109, 'v')
(121, 72, 155, 'v')
(121, 73, 102, 'v')
(121, 75, 99, 'v')
(121, 82, 91, 'v')
(121, 83, 88, 'v')
(121, 87, 81, 'v')
(121, 89, 77, 'v')
(121, 92, 74, 'v')
(121, 94, 70, 'v')
(121, 95, 67, 'v')
(121, 96, 129, 'v')
(121, 100, 60, 'v')
(121, 102, 57, 'v')
(121, 104, 52, 'v')
(121, 105, 50, 'v')
(121, 112, 105, 'v')
(121, 114, 107, 'v')
(121, 116, 27, 'v')
(121, 117, 24, 'v')
(121, 118, 21, 'v')
(121, 119, 18, 'v')
(121, 120, 6, 'v')
(121, 121, 0, 'v')
(121, 122, 6, 'v')
(121, 123, 9, 'h')
(121, 124, 14, 'h')
(121, 125, 16, 'h')
(121, 126, 19, 'h')
(121, 127, 21, 'h')
(121, 128, 24, 'h')
(121, 129, 27, 'h')
(121, 130, 31, 'h')
(121, 132, 34, 'h')
(121, 133, 49, 'h')
(121, 134, 52, 'h')
(121, 135, 56, 'h')
(121, 136, 59, 'h')
(121, 137, 62, 'h')
(121, 138, 64, 'h')
(122, 0, 205, 'h')
(122, 17, 250, 'h')
(122, 21, 223, 'h')
(122, 25, 220, 'h')
(122, 28, 144, 'h')
(122, 35, 213, 'h')
(122, 44, 141, 'v')
(122, 45, 130, 'v')
(122, 60, 188, 'v')
(122, 62, 154, 'v')
(122, 64, 170, 'v')
(122, 67, 124, 'v')
(122, 68, 122, 'v')
(122, 71, 115, 'v')
(122, 72, 159, 'v')
(122, 73, 108, 'v')
(122, 75, 105, 'v')
(122, 82, 97, 'v')
(122, 83, 94, 'v')
(122, 87, 87, 'v')
(122, 89, 83, 'v')
(122, 92, 80, 'v')
(122, 94, 76, 'v')
(122, 95, 73, 'v')
(122, 96, 133, 'v')
(122, 100, 66, 'v')
(122, 102, 63, 'v')
(122, 104, 58, 'v')
(122, 105, 56, 'v')
(122, 112, 109, 'v')
(122, 114, 111, 'v')
(122, 116, 33, 'v')
(122, 117, 30, 'v')
(122, 118, 27, 'v')
(122, 119, 24, 'v')
(122, 120, 12, 'v')
(122, 121, 6, 'v')
(122, 122, 0, 'v')
(122, 123, 3, 'v')
(122, 124, 8, 'h')
(122, 125, 10, 'h')
(122, 126, 13, 'h')
(122, 127, 15, 'h')
(122, 128, 18, 'h')
(122, 129, 21, 'h')
(122, 130, 25, 'h')
(122, 132, 28, 'h')
(122, 133, 43, 'h')
(122, 134, 46, 'h')
(122, 135, 50, 'h')
(122, 136, 53, 'h')
(122, 137, 56, 'h')
(122, 138, 58, 'h')
(123, 0, 204, 'h')
(123, 17, 249, 'h')
(123, 21, 222, 'h')
(123, 25, 219, 'h')
(123, 28, 143, 'h')
(123, 35, 212, 'h')
(123, 44, 144, 'v')
(123, 45, 129, 'v')
(123, 60, 187, 'v')
(123, 62, 157, 'v')
(123, 64, 169, 'v')
(123, 67, 127, 'v')
(123, 68, 125, 'v')
(123, 71, 118, 'v')
(123, 72, 158, 'v')
(123, 73, 111, 'v')
(123, 75, 108, 'v')
(123, 82, 100, 'v')
(123, 83, 97, 'v')
(123, 87, 90, 'v')
(123, 89, 86, 'v')
(123, 92, 83, 'v')
(123, 94, 79, 'v')
(123, 95, 76, 'v')
(123, 96, 132, 'v')
(123, 100, 69, 'v')
(123, 102, 66, 'v')
(123, 104, 61, 'v')
(123, 105, 59, 'v')
(123, 112, 108, 'v')
(123, 114, 110, 'v')
(123, 116, 36, 'v')
(123, 117, 33, 'v')
(123, 118, 30, 'v')
(123, 119, 27, 'v')
(123, 120, 15, 'v')
(123, 121, 9, 'v')
(123, 122, 3, 'v')
(123, 123, 0, 'v')
(123, 124, 5, 'v')
(123, 125, 7, 'h')
(123, 126, 10, 'h')
(123, 127, 12, 'h')
(123, 128, 15, 'h')
(123, 129, 18, 'h')
(123, 130, 22, 'h')
(123, 132, 25, 'h')
(123, 133, 40, 'h')
(123, 134, 43, 'h')
(123, 135, 47, 'h')
(123, 136, 50, 'h')
(123, 137, 53, 'h')
(123, 138, 55, 'h')
(124, 0, 201, 'h')
(124, 17, 246, 'h')
(124, 21, 219, 'h')
(124, 25, 216, 'h')
(124, 28, 140, 'h')
(124, 35, 209, 'h')
(124, 44, 149, 'v')
(124, 45, 126, 'v')
(124, 60, 184, 'v')
(124, 62, 162, 'v')
(124, 64, 166, 'v')
(124, 67, 132, 'v')
(124, 68, 130, 'v')
(124, 71, 123, 'v')
(124, 72, 155, 'v')
(124, 73, 116, 'v')
(124, 75, 113, 'v')
(124, 82, 105, 'v')
(124, 83, 102, 'v')
(124, 87, 95, 'v')
(124, 89, 91, 'v')
(124, 92, 88, 'v')
(124, 94, 84, 'v')
(124, 95, 81, 'v')
(124, 96, 129, 'v')
(124, 100, 74, 'v')
(124, 102, 71, 'v')
(124, 104, 66, 'v')
(124, 105, 64, 'v')
(124, 112, 105, 'v')
(124, 114, 107, 'v')
(124, 116, 41, 'v')
(124, 117, 38, 'v')
(124, 118, 35, 'v')
(124, 119, 32, 'v')
(124, 120, 20, 'v')
(124, 121, 14, 'v')
(124, 122, 8, 'v')
(124, 123, 5, 'v')
(124, 124, 0, 'v')
(124, 125, 2, 'v')
(124, 126, 5, 'h')
(124, 127, 7, 'h')
(124, 128, 10, 'h')
(124, 129, 13, 'h')
(124, 130, 17, 'h')
(124, 132, 20, 'h')
(124, 133, 35, 'h')
(124, 134, 38, 'h')
(124, 135, 42, 'h')
(124, 136, 45, 'h')
(124, 137, 48, 'h')
(124, 138, 50, 'h')
(125, 0, 201, 'h')
(125, 17, 246, 'h')
(125, 21, 219, 'h')
(125, 25, 216, 'h')
(125, 28, 140, 'h')
(125, 35, 209, 'h')
(125, 44, 151, 'v')
(125, 45, 126, 'v')
(125, 60, 184, 'v')
(125, 62, 164, 'v')
(125, 64, 166, 'v')
(125, 67, 134, 'v')
(125, 68, 132, 'v')
(125, 71, 125, 'v')
(125, 72, 155, 'v')
(125, 73, 118, 'v')
(125, 75, 115, 'v')
(125, 82, 107, 'v')
(125, 83, 104, 'v')
(125, 87, 97, 'v')
(125, 89, 93, 'v')
(125, 92, 90, 'v')
(125, 94, 86, 'v')
(125, 95, 83, 'v')
(125, 96, 129, 'v')
(125, 100, 76, 'v')
(125, 102, 73, 'v')
(125, 104, 68, 'v')
(125, 105, 66, 'v')
(125, 112, 105, 'v')
(125, 114, 107, 'v')
(125, 116, 43, 'v')
(125, 117, 40, 'v')
(125, 118, 37, 'v')
(125, 119, 34, 'v')
(125, 120, 22, 'v')
(125, 121, 16, 'v')
(125, 122, 10, 'v')
(125, 123, 7, 'v')
(125, 124, 2, 'v')
(125, 125, 0, 'v')
(125, 126, 3, 'v')
(125, 127, 5, 'h')
(125, 128, 8, 'h')
(125, 129, 11, 'h')
(125, 130, 15, 'h')
(125, 132, 18, 'h')
(125, 133, 33, 'h')
(125, 134, 36, 'h')
(125, 135, 40, 'h')
(125, 136, 43, 'h')
(125, 137, 46, 'h')
(125, 138, 48, 'h')
(126, 0, 200, 'h')
(126, 17, 245, 'h')
(126, 21, 218, 'h')
(126, 25, 215, 'h')
(126, 28, 139, 'h')
(126, 35, 208, 'h')
(126, 44, 154, 'v')
(126, 45, 125, 'v')
(126, 60, 183, 'v')
(126, 62, 167, 'v')
(126, 64, 165, 'v')
(126, 67, 137, 'v')
(126, 68, 135, 'v')
(126, 71, 128, 'v')
(126, 72, 154, 'v')
(126, 73, 121, 'v')
(126, 75, 118, 'v')
(126, 82, 110, 'v')
(126, 83, 107, 'v')
(126, 87, 100, 'v')
(126, 89, 96, 'v')
(126, 92, 93, 'v')
(126, 94, 89, 'v')
(126, 95, 86, 'v')
(126, 96, 128, 'v')
(126, 100, 79, 'v')
(126, 102, 76, 'v')
(126, 104, 71, 'v')
(126, 105, 69, 'v')
(126, 112, 104, 'v')
(126, 114, 106, 'v')
(126, 116, 46, 'v')
(126, 117, 43, 'v')
(126, 118, 40, 'v')
(126, 119, 37, 'v')
(126, 120, 25, 'v')
(126, 121, 19, 'v')
(126, 122, 13, 'v')
(126, 123, 10, 'v')
(126, 124, 5, 'v')
(126, 125, 3, 'v')
(126, 126, 0, 'v')
(126, 127, 2, 'v')
(126, 128, 5, 'h')
(126, 129, 8, 'h')
(126, 130, 12, 'h')
(126, 132, 15, 'h')
(126, 133, 30, 'h')
(126, 134, 33, 'h')
(126, 135, 37, 'h')
(126, 136, 40, 'h')
(126, 137, 43, 'h')
(126, 138, 45, 'h')
(127, 0, 200, 'h')
(127, 17, 245, 'h')
(127, 21, 218, 'h')
(127, 25, 215, 'h')
(127, 28, 139, 'h')
(127, 35, 208, 'h')
(127, 44, 156, 'v')
(127, 45, 125, 'v')
(127, 60, 183, 'v')
(127, 62, 169, 'v')
(127, 64, 165, 'v')
(127, 67, 139, 'v')
(127, 68, 137, 'v')
(127, 71, 130, 'v')
(127, 72, 154, 'v')
(127, 73, 123, 'v')
(127, 75, 120, 'v')
(127, 82, 112, 'v')
(127, 83, 109, 'v')
(127, 87, 102, 'v')
(127, 89, 98, 'v')
(127, 92, 95, 'v')
(127, 94, 91, 'v')
(127, 95, 88, 'v')
(127, 96, 128, 'v')
(127, 100, 81, 'v')
(127, 102, 78, 'v')
(127, 104, 73, 'v')
(127, 105, 71, 'v')
(127, 112, 104, 'v')
(127, 114, 106, 'v')
(127, 116, 48, 'v')
(127, 117, 45, 'v')
(127, 118, 42, 'v')
(127, 119, 39, 'v')
(127, 120, 27, 'v')
(127, 121, 21, 'v')
(127, 122, 15, 'v')
(127, 123, 12, 'v')
(127, 124, 7, 'v')
(127, 125, 5, 'v')
(127, 126, 2, 'v')
(127, 127, 0, 'v')
(127, 128, 3, 'v')
(127, 129, 6, 'h')
(127, 130, 10, 'h')
(127, 132, 13, 'h')
(127, 133, 28, 'h')
(127, 134, 31, 'h')
(127, 135, 35, 'h')
(127, 136, 38, 'h')
(127, 137, 41, 'h')
(127, 138, 43, 'h')
(128, 0, 199, 'h')
(128, 17, 244, 'h')
(128, 21, 217, 'h')
(128, 25, 214, 'h')
(128, 28, 138, 'v')
(128, 35, 207, 'v')
(128, 45, 126, 'v')
(128, 60, 182, 'v')
(128, 62, 172, 'v')
(128, 64, 164, 'v')
(128, 67, 142, 'v')
(128, 68, 140, 'v')
(128, 71, 133, 'v')
(128, 72, 153, 'v')
(128, 73, 126, 'v')
(128, 75, 123, 'v')
(128, 82, 115, 'v')
(128, 83, 112, 'v')
(128, 87, 105, 'v')
(128, 89, 101, 'v')
(128, 92, 98, 'v')
(128, 94, 94, 'v')
(128, 95, 91, 'v')
(128, 96, 127, 'v')
(128, 100, 84, 'v')
(128, 102, 81, 'v')
(128, 104, 76, 'v')
(128, 105, 74, 'v')
(128, 112, 103, 'v')
(128, 114, 105, 'v')
(128, 116, 51, 'v')
(128, 117, 48, 'v')
(128, 118, 45, 'v')
(128, 119, 42, 'v')
(128, 120, 30, 'v')
(128, 121, 24, 'v')
(128, 122, 18, 'v')
(128, 123, 15, 'v')
(128, 124, 10, 'v')
(128, 125, 8, 'v')
(128, 126, 5, 'v')
(128, 127, 3, 'v')
(128, 128, 0, 'v')
(128, 129, 3, 'v')
(128, 130, 7, 'h')
(128, 132, 10, 'h')
(128, 133, 25, 'h')
(128, 134, 28, 'h')
(128, 135, 32, 'h')
(128, 136, 35, 'h')
(128, 137, 38, 'h')
(128, 138, 40, 'h')
(129, 0, 198, 'h')
(129, 17, 243, 'h')
(129, 21, 216, 'h')
(129, 25, 213, 'h')
(129, 28, 137, 'v')
(129, 35, 206, 'v')
(129, 45, 129, 'v')
(129, 60, 181, 'v')
(129, 62, 175, 'v')
(129, 64, 163, 'v')
(129, 67, 145, 'v')
(129, 68, 143, 'v')
(129, 71, 136, 'v')
(129, 72, 152, 'v')
(129, 73, 129, 'v')
(129, 75, 126, 'v')
(129, 82, 118, 'v')
(129, 83, 115, 'v')
(129, 87, 108, 'v')
(129, 89, 104, 'v')
(129, 92, 101, 'v')
(129, 94, 97, 'v')
(129, 95, 94, 'v')
(129, 96, 126, 'v')
(129, 100, 87, 'v')
(129, 102, 84, 'v')
(129, 104, 79, 'v')
(129, 105, 77, 'v')
(129, 112, 102, 'v')
(129, 114, 104, 'v')
(129, 116, 54, 'v')
(129, 117, 51, 'v')
(129, 118, 48, 'v')
(129, 119, 45, 'v')
(129, 120, 33, 'v')
(129, 121, 27, 'v')
(129, 122, 21, 'v')
(129, 123, 18, 'v')
(129, 124, 13, 'v')
(129, 125, 11, 'v')
(129, 126, 8, 'v')
(129, 127, 6, 'v')
(129, 128, 3, 'v')
(129, 129, 0, 'v')
(129, 130, 4, 'v')
(129, 132, 7, 'h')
(129, 133, 22, 'h')
(129, 134, 25, 'h')
(129, 135, 29, 'h')
(129, 136, 32, 'h')
(129, 137, 35, 'h')
(129, 138, 37, 'h')
(130, 0, 196, 'v')
(130, 2, 260, 'v')
(130, 3, 275, 'v')
(130, 7, 257, 'v')
(130, 9, 221, 'v')
(130, 10, 198, 'v')
(130, 11, 196, 'v')
(130, 16, 180, 'v')
(130, 17, 241, 'v')
(130, 21, 214, 'v')
(130, 25, 211, 'v')
(130, 28, 141, 'v')
(130, 35, 204, 'v')
(130, 45, 133, 'v')
(130, 60, 179, 'v')
(130, 62, 179, 'v')
(130, 64, 161, 'v')
(130, 67, 149, 'v')
(130, 68, 147, 'v')
(130, 71, 140, 'v')
(130, 72, 150, 'v')
(130, 73, 133, 'v')
(130, 75, 130, 'v')
(130, 82, 122, 'v')
(130, 83, 119, 'v')
(130, 87, 112, 'v')
(130, 89, 108, 'v')
(130, 92, 105, 'v')
(130, 94, 101, 'v')
(130, 95, 98, 'v')
(130, 96, 124, 'v')
(130, 100, 91, 'v')
(130, 102, 88, 'v')
(130, 104, 83, 'v')
(130, 105, 81, 'v')
(130, 112, 100, 'v')
(130, 114, 102, 'v')
(130, 116, 58, 'v')
(130, 117, 55, 'v')
(130, 118, 52, 'v')
(130, 119, 49, 'v')
(130, 120, 37, 'v')
(130, 121, 31, 'v')
(130, 122, 25, 'v')
(130, 123, 22, 'v')
(130, 124, 17, 'v')
(130, 125, 15, 'v')
(130, 126, 12, 'v')
(130, 127, 10, 'v')
(130, 128, 7, 'v')
(130, 129, 4, 'v')
(130, 130, 0, 'v')
(130, 132, 3, 'v')
(130, 133, 18, 'h')
(130, 134, 21, 'h')
(130, 135, 25, 'h')
(130, 136, 28, 'h')
(130, 137, 31, 'h')
(130, 138, 33, 'h')
(131, 0, 365, 'h')
(131, 12, 196, 'h')
(131, 13, 194, 'h')
(131, 14, 191, 'h')
(131, 17, 336, 'h')
(131, 19, 164, 'h')
(131, 20, 160, 'h')
(131, 21, 307, 'h')
(131, 25, 300, 'h')
(131, 35, 291, 'h')
(131, 60, 264, 'h')
(131, 61, 111, 'h')
(131, 64, 244, 'h')
(131, 72, 231, 'h')
(131, 76, 75, 'h')
(131, 96, 203, 'h')
(131, 103, 41, 'v')
(131, 112, 177, 'h')
(131, 113, 119, 'v')
(131, 114, 171, 'h')
(131, 115, 120, 'v')
(131, 118, 283, 'v')
(131, 119, 280, 'v')
(131, 120, 268, 'v')
(131, 121, 262, 'v')
(131, 122, 256, 'v')
(131, 123, 253, 'v')
(131, 124, 248, 'v')
(131, 125, 246, 'v')
(131, 126, 243, 'v')
(131, 127, 241, 'v')
(131, 128, 238, 'v')
(131, 129, 235, 'v')
(131, 130, 231, 'v')
(131, 131, 0, 'v')
(131, 132, 228, 'v')
(131, 133, 213, 'v')
(131, 134, 212, 'v')
(131, 135, 210, 'v')
(131, 136, 209, 'v')
(131, 137, 208, 'v')
(131, 138, 208, 'v')
(131, 139, 35, 'v')
(131, 142, 244, 'v')
(131, 144, 247, 'v')
(131, 145, 250, 'v')
(131, 148, 257, 'v')
(131, 150, 260, 'v')
(131, 151, 209, 'h')
(132, 0, 195, 'v')
(132, 2, 263, 'v')
(132, 3, 274, 'v')
(132, 7, 260, 'v')
(132, 9, 224, 'v')
(132, 10, 201, 'v')
(132, 11, 199, 'v')
(132, 16, 183, 'v')
(132, 17, 240, 'v')
(132, 21, 213, 'v')
(132, 25, 210, 'v')
(132, 28, 144, 'v')
(132, 35, 203, 'v')
(132, 45, 136, 'v')
(132, 60, 178, 'v')
(132, 62, 182, 'v')
(132, 64, 160, 'v')
(132, 67, 152, 'v')
(132, 68, 150, 'v')
(132, 71, 143, 'v')
(132, 72, 149, 'v')
(132, 73, 136, 'v')
(132, 75, 133, 'v')
(132, 82, 125, 'v')
(132, 83, 122, 'v')
(132, 87, 115, 'v')
(132, 89, 111, 'v')
(132, 92, 108, 'v')
(132, 94, 104, 'v')
(132, 95, 101, 'v')
(132, 96, 123, 'v')
(132, 100, 94, 'v')
(132, 102, 91, 'v')
(132, 104, 86, 'v')
(132, 105, 84, 'v')
(132, 112, 99, 'v')
(132, 114, 101, 'v')
(132, 116, 61, 'v')
(132, 117, 58, 'v')
(132, 118, 55, 'v')
(132, 119, 52, 'v')
(132, 120, 40, 'v')
(132, 121, 34, 'v')
(132, 122, 28, 'v')
(132, 123, 25, 'v')
(132, 124, 20, 'v')
(132, 125, 18, 'v')
(132, 126, 15, 'v')
(132, 127, 13, 'v')
(132, 128, 10, 'v')
(132, 129, 7, 'v')
(132, 130, 3, 'v')
(132, 132, 0, 'v')
(132, 133, 15, 'v')
(132, 134, 18, 'h')
(132, 135, 22, 'h')
(132, 136, 25, 'h')
(132, 137, 28, 'h')
(132, 138, 30, 'h')
(133, 0, 182, 'v')
(133, 2, 278, 'v')
(133, 3, 261, 'v')
(133, 7, 275, 'v')
(133, 9, 239, 'v')
(133, 10, 216, 'v')
(133, 11, 214, 'v')
(133, 16, 198, 'v')
(133, 17, 227, 'v')
(133, 21, 200, 'v')
(133, 25, 197, 'v')
(133, 28, 159, 'v')
(133, 35, 190, 'v')
(133, 45, 151, 'v')
(133, 60, 165, 'v')
(133, 62, 197, 'v')
(133, 64, 147, 'v')
(133, 67, 167, 'v')
(133, 68, 165, 'v')
(133, 71, 158, 'v')
(133, 72, 136, 'v')
(133, 73, 151, 'v')
(133, 75, 148, 'v')
(133, 82, 140, 'v')
(133, 83, 137, 'v')
(133, 87, 130, 'v')
(133, 89, 126, 'v')
(133, 92, 123, 'v')
(133, 94, 119, 'v')
(133, 95, 116, 'v')
(133, 96, 110, 'v')
(133, 100, 109, 'v')
(133, 102, 106, 'v')
(133, 104, 101, 'v')
(133, 105, 99, 'v')
(133, 112, 86, 'v')
(133, 114, 88, 'v')
(133, 116, 76, 'v')
(133, 117, 73, 'v')
(133, 118, 70, 'v')
(133, 119, 67, 'v')
(133, 120, 55, 'v')
(133, 121, 49, 'v')
(133, 122, 43, 'v')
(133, 123, 40, 'v')
(133, 124, 35, 'v')
(133, 125, 33, 'v')
(133, 126, 30, 'v')
(133, 127, 28, 'v')
(133, 128, 25, 'v')
(133, 129, 22, 'v')
(133, 130, 18, 'v')
(133, 132, 15, 'v')
(133, 133, 0, 'v')
(133, 134, 3, 'v')
(133, 135, 7, 'h')
(133, 136, 10, 'h')
(133, 137, 13, 'h')
(133, 138, 15, 'h')
(134, 0, 181, 'v')
(134, 2, 281, 'v')
(134, 3, 260, 'v')
(134, 7, 278, 'v')
(134, 9, 242, 'v')
(134, 10, 219, 'v')
(134, 11, 217, 'v')
(134, 16, 201, 'v')
(134, 17, 226, 'v')
(134, 21, 199, 'v')
(134, 25, 196, 'v')
(134, 28, 162, 'v')
(134, 35, 189, 'v')
(134, 45, 154, 'v')
(134, 60, 164, 'v')
(134, 62, 200, 'v')
(134, 64, 146, 'v')
(134, 67, 170, 'v')
(134, 68, 168, 'v')
(134, 71, 161, 'v')
(134, 72, 135, 'v')
(134, 73, 154, 'v')
(134, 75, 151, 'v')
(134, 82, 143, 'v')
(134, 83, 140, 'v')
(134, 87, 133, 'v')
(134, 89, 129, 'v')
(134, 92, 126, 'v')
(134, 94, 122, 'v')
(134, 95, 119, 'v')
(134, 96, 109, 'v')
(134, 100, 112, 'v')
(134, 102, 109, 'v')
(134, 104, 104, 'v')
(134, 105, 102, 'v')
(134, 112, 85, 'v')
(134, 114, 87, 'v')
(134, 116, 79, 'v')
(134, 117, 76, 'v')
(134, 118, 73, 'v')
(134, 119, 70, 'v')
(134, 120, 58, 'v')
(134, 121, 52, 'v')
(134, 122, 46, 'v')
(134, 123, 43, 'v')
(134, 124, 38, 'v')
(134, 125, 36, 'v')
(134, 126, 33, 'v')
(134, 127, 31, 'v')
(134, 128, 28, 'v')
(134, 129, 25, 'v')
(134, 130, 21, 'v')
(134, 132, 18, 'v')
(134, 133, 3, 'v')
(134, 134, 0, 'v')
(134, 135, 4, 'v')
(134, 136, 7, 'h')
(134, 137, 10, 'h')
(134, 138, 12, 'h')
(135, 0, 179, 'v')
(135, 2, 285, 'v')
(135, 3, 258, 'v')
(135, 7, 282, 'v')
(135, 9, 246, 'v')
(135, 10, 223, 'v')
(135, 11, 221, 'v')
(135, 16, 205, 'v')
(135, 17, 224, 'v')
(135, 21, 197, 'v')
(135, 25, 194, 'v')
(135, 28, 166, 'v')
(135, 35, 187, 'v')
(135, 45, 158, 'v')
(135, 60, 162, 'v')
(135, 62, 204, 'v')
(135, 64, 144, 'v')
(135, 67, 174, 'v')
(135, 68, 172, 'v')
(135, 71, 165, 'v')
(135, 72, 133, 'v')
(135, 73, 158, 'v')
(135, 75, 155, 'v')
(135, 82, 147, 'v')
(135, 83, 144, 'v')
(135, 87, 137, 'v')
(135, 89, 133, 'v')
(135, 92, 130, 'v')
(135, 94, 126, 'v')
(135, 95, 123, 'v')
(135, 96, 107, 'v')
(135, 100, 116, 'v')
(135, 102, 113, 'v')
(135, 104, 108, 'v')
(135, 105, 106, 'v')
(135, 112, 83, 'v')
(135, 114, 85, 'v')
(135, 116, 83, 'v')
(135, 117, 80, 'v')
(135, 118, 77, 'v')
(135, 119, 74, 'v')
(135, 120, 62, 'v')
(135, 121, 56, 'v')
(135, 122, 50, 'v')
(135, 123, 47, 'v')
(135, 124, 42, 'v')
(135, 125, 40, 'v')
(135, 126, 37, 'v')
(135, 127, 35, 'v')
(135, 128, 32, 'v')
(135, 129, 29, 'v')
(135, 130, 25, 'v')
(135, 132, 22, 'v')
(135, 133, 7, 'v')
(135, 134, 4, 'v')
(135, 135, 0, 'v')
(135, 136, 3, 'v')
(135, 137, 6, 'h')
(135, 138, 8, 'h')
(136, 0, 178, 'v')
(136, 2, 288, 'v')
(136, 3, 257, 'v')
(136, 7, 285, 'v')
(136, 9, 249, 'v')
(136, 10, 226, 'v')
(136, 11, 224, 'v')
(136, 16, 208, 'v')
(136, 17, 223, 'v')
(136, 21, 196, 'v')
(136, 25, 193, 'v')
(136, 28, 169, 'v')
(136, 35, 186, 'v')
(136, 45, 161, 'v')
(136, 60, 161, 'v')
(136, 62, 207, 'v')
(136, 64, 143, 'v')
(136, 67, 177, 'v')
(136, 68, 175, 'v')
(136, 71, 168, 'v')
(136, 72, 132, 'v')
(136, 73, 161, 'v')
(136, 75, 158, 'v')
(136, 82, 150, 'v')
(136, 83, 147, 'v')
(136, 87, 140, 'v')
(136, 89, 136, 'v')
(136, 92, 133, 'v')
(136, 94, 129, 'v')
(136, 95, 126, 'v')
(136, 96, 106, 'v')
(136, 100, 119, 'v')
(136, 102, 116, 'v')
(136, 104, 111, 'v')
(136, 105, 109, 'v')
(136, 112, 82, 'v')
(136, 114, 84, 'v')
(136, 116, 86, 'v')
(136, 117, 83, 'v')
(136, 118, 80, 'v')
(136, 119, 77, 'v')
(136, 120, 65, 'v')
(136, 121, 59, 'v')
(136, 122, 53, 'v')
(136, 123, 50, 'v')
(136, 124, 45, 'v')
(136, 125, 43, 'v')
(136, 126, 40, 'v')
(136, 127, 38, 'v')
(136, 128, 35, 'v')
(136, 129, 32, 'v')
(136, 130, 28, 'v')
(136, 132, 25, 'v')
(136, 133, 10, 'v')
(136, 134, 7, 'v')
(136, 135, 3, 'v')
(136, 136, 0, 'v')
(136, 137, 3, 'v')
(136, 138, 5, 'h')
(137, 0, 177, 'v')
(137, 2, 291, 'v')
(137, 3, 256, 'v')
(137, 7, 288, 'v')
(137, 9, 252, 'v')
(137, 10, 229, 'v')
(137, 11, 227, 'v')
(137, 16, 211, 'v')
(137, 17, 222, 'v')
(137, 21, 195, 'v')
(137, 25, 192, 'v')
(137, 28, 172, 'v')
(137, 35, 185, 'v')
(137, 45, 164, 'v')
(137, 60, 160, 'v')
(137, 62, 210, 'v')
(137, 64, 142, 'v')
(137, 67, 180, 'v')
(137, 68, 178, 'v')
(137, 71, 171, 'v')
(137, 72, 131, 'v')
(137, 73, 164, 'v')
(137, 75, 161, 'v')
(137, 82, 153, 'v')
(137, 83, 150, 'v')
(137, 87, 143, 'v')
(137, 89, 139, 'v')
(137, 92, 136, 'v')
(137, 94, 132, 'v')
(137, 95, 129, 'v')
(137, 96, 105, 'v')
(137, 100, 122, 'v')
(137, 102, 119, 'v')
(137, 104, 114, 'v')
(137, 105, 112, 'v')
(137, 112, 81, 'v')
(137, 114, 83, 'v')
(137, 116, 89, 'v')
(137, 117, 86, 'v')
(137, 118, 83, 'v')
(137, 119, 80, 'v')
(137, 120, 68, 'v')
(137, 121, 62, 'v')
(137, 122, 56, 'v')
(137, 123, 53, 'v')
(137, 124, 48, 'v')
(137, 125, 46, 'v')
(137, 126, 43, 'v')
(137, 127, 41, 'v')
(137, 128, 38, 'v')
(137, 129, 35, 'v')
(137, 130, 31, 'v')
(137, 132, 28, 'v')
(137, 133, 13, 'v')
(137, 134, 10, 'v')
(137, 135, 6, 'v')
(137, 136, 3, 'v')
(137, 137, 0, 'v')
(137, 138, 2, 'v')
(138, 0, 177, 'v')
